10.5, 114
9.5525, 112.37583333333
7.6977777777778, 109.19638888889
3.8227777777778, 106.48861111111
4.22, 107.29527777778
4.6388888888889, 107.55416666667
4.8675, 107.77361111111
4.9844444444444, 107.92361111111
5.0033333333333, 108.02555555556
4.95, 108.27194444444
2.8472222222222, 109.27472222222
3.4719444444444, 110.08333333333
4.0275, 110.80833333333
4.2877777777778, 111.14611111111
7.7169444444444, 115.59111111111
8.4166666666667, 116.5
10.5, 114
